timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,S,midas_umidas,ar,77,1000,4,0.17427551410489306,-0.6497414008779087,0.848496270523085,-0.05874329440107928,-0.5000958175728001,0.39130979354198847,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,bridge,77,1000,4,0.3100524207780553,-0.9222058230406333,1.4998880982765994,-0.036806941918412495,-0.7157929501919162,0.6176805306696065,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,indicator_revision_only_dfm_kalman_em,77,1000,4,1.7375399560436144,0.89290466107661,2.557319783576134,1.0052469260013321,0.6154994355922024,1.477816011823819,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,1.7234374525334408,0.9019377134655259,2.5921554576332917,0.9953184908090884,0.6018969063052549,1.487261872486536,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,monthly_mixed_frequency_kalman_em,77,1000,4,1.7664804707425903,0.9278748698234692,2.650228816698455,1.0548616464771379,0.6555840986526662,1.5193573980038448,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,no_revision,77,1000,4,1.7625827470718973,0.9371574048300714,2.619809720292063,1.052165460983948,0.6490548379203828,1.55716208398361,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,release_dfm,77,1000,4,1.747992664847855,0.9443017098044364,2.5441223350241318,1.0442186168300556,0.6437746957204751,1.4937403987000177,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,revision_dfm_kalman_em,77,1000,4,1.7312398914043556,0.9058193375079261,2.6311343920921053,1.027727293873344,0.6332292224165096,1.505398491092751,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,spf,77,1000,4,0.5510374398607716,-0.48141455372838293,1.5776988126243872,0.1409953311138179,-0.38430095056905983,0.7421184024915758,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,standard_dfm,77,1000,4,0.38210936023025543,-0.8234638202500618,1.605298564634777,0.10750738714455332,-0.49661362761952504,0.7645996105979831,baseline_has_higher_error_than_model
exact,pre_second,S,spf,ar,77,1000,4,-0.3767619257558785,-0.7883425048674928,-0.0624174723902373,-0.19973862551489718,-0.49557054706289433,0.04551451897275113,baseline_has_higher_error_than_model
exact,pre_second,S,spf,bridge,77,1000,4,-0.2409850190827163,-0.549851266925706,0.07816574838889132,-0.1778022730322304,-0.4278039955286647,0.0683344682857647,baseline_has_higher_error_than_model
exact,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,77,1000,4,1.1865025161828429,0.7945881506595261,1.6340810723779753,0.8642515948875142,0.5990283150031726,1.1793633428971741,baseline_has_higher_error_than_model
exact,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,1.1724000126726692,0.7653204512355716,1.618717818571612,0.8543231596952705,0.5638668083338241,1.1789406419657167,baseline_has_higher_error_than_model
