model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
release_dfm,exact,2018:Q4:pre_third:exact,2019-04-25,pre_third,T,2018:Q4,2.7037154937914782,,,not_available,2.1669,0.5368154937914782,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2018:Q4:pre_third:exact,2019-04-25,pre_third,T,2018:Q4,2.7036317822696927,0.4963998324205198,0.7045564792268394,model_implied_state_space,2.1669,0.5367317822696926,False,True,21,-1970.7827708714315,-2941.8485904920653,-1970.7827708714315,0.17993664849018387,9.124749053519618e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2018:Q4:pre_third:exact,2019-04-25,pre_third,T,2018:Q4,2.614,,,not_available,2.1669,0.44709999999999983,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2018:Q4:pre_third:exact,2019-04-25,pre_third,T,2018:Q4,2.801196293179,,,not_available,2.1669,0.6342962931790002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.544004133182678,,,not_available,3.1705,-0.6264958668173222,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.463317526102582,,,not_available,3.1705,-0.7071824738974182,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.4737295369452954,3.7175743898777274,1.9281012395301569,model_implied_state_space,3.1705,-1.6967704630547047,False,True,24,-3682.1489375438164,-4846.664067961017,-3682.1489375438164,0.36587710212825186,9.93282559020791e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.5300809396138058,2.6533166524613727,1.6289004427715565,model_implied_state_space,3.1705,-1.6404190603861943,False,True,26,-3646.450574018242,-4860.843896500413,-3646.450574018242,0.3369177425884118,9.236221774141167e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,4.853686202530027,,,not_available,3.1705,1.683186202530027,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.6706465197439861,3.1904042636922894,1.7861702784707536,model_implied_state_space,3.1705,-1.499853480256014,False,True,54,-6285.223259282253,-7334.434583170256,-6285.223259282253,0.624355863400524,9.931143581345719e-05,54.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.8414926723620524,,,not_available,3.1705,-1.3290073276379477,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.4722983764294906,3.2246935967305874,1.7957431878558212,model_implied_state_space,3.1705,-1.6982016235705095,False,True,21,-1989.6400734318145,-2962.9592005667078,-1989.6400734318145,0.17888352779232264,8.985424172648771e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.5707,,,not_available,3.1705,-1.5998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2019:Q1:pre_advance:exact,2019-04-25,pre_advance,A,2019:Q1,1.8414926723620524,,,not_available,3.1705,-1.3290073276379477,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.544004133182678,,,not_available,3.1705,-0.6264958668173222,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.4633884141498354,,,not_available,3.1705,-0.7071115858501646,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4733142275884432,3.7175569208904626,1.9280967094236903,model_implied_state_space,3.1705,-1.6971857724115569,False,True,24,-3682.1490897444723,-4846.663184572125,-3682.1490897444723,0.36587517377984113,9.932772834220342e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.5296205568957253,2.653308871649432,1.6288980544065463,model_implied_state_space,3.1705,-1.6408794431042748,False,True,26,-3646.4506053428154,-4860.84300996788,-3646.4506053428154,0.3369183418662942,9.236238121840173e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,4.923193803822225,,,not_available,3.1705,1.752693803822225,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.6594276342990013,3.188071753329297,1.785517222915897,model_implied_state_space,3.1705,-1.5110723657009988,False,True,54,-6287.947680874226,-7337.221342752908,-6287.947680874226,0.6241217619981398,9.923120072125486e-05,54.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,2.494294354572081,,,not_available,3.1705,-0.676205645427919,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.4718088593346792,3.224680390536025,1.79573951076876,model_implied_state_space,3.1705,-1.698691140665321,False,True,21,-1989.6390508097513,-2962.9593140494417,-1989.6390508097513,0.17888232334985332,8.985368293741088e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.5707,,,not_available,3.1705,-1.5998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2019:Q1:pre_advance:pseudo,2019-04-30,pre_advance,A,2019:Q1,1.8406746253161013,,,not_available,3.1705,-1.3298253746838988,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.421798536985786,,,not_available,3.0658,-1.644001463014214,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,2.966512094826582,0.39350601959074766,0.6273005815322887,model_implied_state_space,3.0658,-0.0992879051734179,False,True,24,-3683.349230599148,-4847.874606533385,-3683.349230599148,0.3667863643036071,9.954264117370791e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.282614829272282,0.3901267786684975,0.6246012957627429,model_implied_state_space,3.0658,0.21681482927228224,False,True,26,-3647.6194863931023,-4862.158965889468,-3647.6194863931023,0.33764455567870755,9.253179567799284e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.776783996287483,,,not_available,3.0658,0.7109839962874833,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.392449535986083,0.3509978784251984,0.5924507392393046,model_implied_state_space,3.0658,0.32664953598608326,False,True,50,-6312.701696013495,-7328.98001968259,-6312.701696013495,0.6195132227785507,9.811240230737037e-05,50.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.258302538296523,,,not_available,3.0658,0.19250253829652308,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,3.338982835411681,0.40185591057388304,0.6339210602069338,model_implied_state_space,3.0658,0.273182835411681,False,True,21,-1990.460598692964,-2964.0921285449717,-1990.460598692964,0.1832059281250622,9.1987295971288e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.5707,,,not_available,3.0658,-1.4950999999999999,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2019:Q1:pre_second:exact,2019-05-29,pre_second,S,2019:Q1,1.741965267784774,,,not_available,3.0658,-1.323834732215226,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.0088930533858775,,,not_available,3.0658,-0.05690694661412232,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.4218172198520036,,,not_available,3.0658,-1.6439827801479963,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,2.9670024795759344,0.39350099863014254,0.6272965794822594,model_implied_state_space,3.0658,-0.09879752042406542,False,True,24,-3683.3520958926365,-4847.858663608913,-3683.3520958926365,0.3668551942382692,9.956124174139756e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2821905307134864,0.3901258538530592,0.6246005554376807,model_implied_state_space,3.0658,0.21639053071348657,False,True,26,-3647.622819206126,-4862.143025032755,-3647.622819206126,0.3377168873512346,9.255153187071441e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.7955827815763,,,not_available,3.0658,0.7297827815763003,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.3919479549177423,0.35098859636506824,0.5924429055740884,model_implied_state_space,3.0658,0.3261479549177424,False,True,50,-6314.183496918055,-7330.413930259352,-6314.183496918055,0.6163609765262663,9.759032749523111e-05,50.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.1705,,,not_available,3.0658,0.10470000000000024,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.2581766904090235,,,not_available,3.0658,0.1923766904090236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,3.338560204202217,0.4018550133026685,0.6339203524912799,model_implied_state_space,3.0658,0.27276020420221725,False,True,21,-1990.4692363357783,-2964.08509009147,-1990.4692363357783,0.1831701387393423,9.1968928987753e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.5707,,,not_available,3.0658,-1.4950999999999999,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2019:Q1:pre_second:pseudo,2019-05-31,pre_second,S,2019:Q1,1.7397240301912387,,,not_available,3.0658,-1.3260759698087612,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,2.2734338386671746,,,not_available,3.1268,-0.8533661613328252,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.058774018903099,0.1521290379205259,0.39003722632657245,model_implied_state_space,3.1268,-0.06802598109690061,False,True,25,-3681.716171314461,-4848.486120731008,-3681.716171314461,0.3353048543094701,9.103995870789867e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.084128948458198,0.14738539788119204,0.38390805915113585,model_implied_state_space,3.1268,-0.04267105154180184,False,True,26,-3646.3727060957654,-4862.739970377907,-3646.3727060957654,0.34016619454723696,9.325465201257868e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,4.146205141121396,,,not_available,3.1268,1.0194051411213958,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.3103944704163846,0.1429194167774781,0.3780468446865786,model_implied_state_space,3.1268,0.18359447041638477,False,True,52,-6328.886922084991,-7349.548719897371,-6328.886922084991,0.6279233506511446,9.918993414949227e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.178066193022631,,,not_available,3.1268,0.051266193022631246,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,3.0903245116493476,0.14773491674979636,0.3843630012758725,model_implied_state_space,3.1268,-0.036475488350652174,False,True,23,-1989.371919610628,-2978.928051552384,-1989.371919610628,0.17405830940742817,8.744249634932093e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.5707,,,not_available,3.1268,-1.5560999999999998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2019:Q1:pre_third:exact,2019-06-26,pre_third,T,2019:Q1,1.7778168513068795,,,not_available,3.1268,-1.3489831486931203,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.445392866771208,,,not_available,3.1268,-0.6814071332287917,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,2.2684052100145555,,,not_available,3.1268,-0.8583947899854443,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0587502908420956,0.15212899926479476,0.39003717677266964,model_implied_state_space,3.1268,-0.0680497091579042,False,True,25,-3681.72249964994,-4848.497521645724,-3681.72249964994,0.33533787691430916,9.104876754786073e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0841325014487166,0.14738534055185556,0.383907984485678,model_implied_state_space,3.1268,-0.042667498551283156,False,True,26,-3646.3792850345053,-4862.751342318186,-3646.3792850345053,0.3402003175028767,9.326383754809126e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,4.13209857753133,,,not_available,3.1268,1.0052985775313306,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.31018643821339,0.14291480612385407,0.37804074664492726,model_implied_state_space,3.1268,0.18338643821339007,False,True,52,-6330.262917367998,-7350.951155117272,-6330.262917367998,0.6282721687312005,9.922346261562461e-05,52.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0658,,,not_available,3.1268,-0.06099999999999994,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.177975883912608,,,not_available,3.1268,0.05117588391260819,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,3.0903245197166305,0.14773475329891608,0.38436278865014506,model_implied_state_space,3.1268,-0.03647548028336933,False,True,23,-1989.3574640638585,-2978.9271625167717,-1989.3574640638585,0.17404098528277245,8.743442886550836e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.5707,,,not_available,3.1268,-1.5560999999999998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2019:Q1:pre_third:pseudo,2019-06-30,pre_third,T,2019:Q1,1.7705413071187412,,,not_available,3.1268,-1.3562586928812586,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.0272387884123937,,,not_available,2.055,-0.02776121158760647,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5676637444952046,3.7425804593374945,1.9345750074208792,model_implied_state_space,2.055,0.5126637444952045,False,True,24,-3718.6741596087013,-4887.629222290449,-3718.6741596087013,0.3709653060018354,9.972064680541779e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.5411805082069487,2.679709789761222,1.6369819149157459,model_implied_state_space,2.055,0.4861805082069486,False,True,26,-3683.1115667119566,-4901.882105161003,-3683.1115667119566,0.34080489379039136,9.249811353698211e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.095853544431865,,,not_available,2.055,-0.9591464555681353,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.9529338367558453,3.2141290487342213,1.792799221534364,model_implied_state_space,2.055,-0.10206616324415485,False,True,50,-6350.581332858668,-7371.176644822671,-6350.581332858668,0.6185725956866008,9.737927094445812e-05,50.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.002332330115495,3.270751014032319,1.808521775935341,model_implied_state_space,2.055,-0.05266766988450522,False,True,21,-2007.8679229132968,-2985.595760849318,-2007.8679229132968,0.18166719917735463,9.042444749568587e-05,21.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,1.8741,,,not_available,2.055,-0.18090000000000006,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2019:Q2:pre_advance:exact,2019-07-25,pre_advance,A,2019:Q2,2.2075222586847105,,,not_available,2.055,0.15252225868471037,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.835856491574643,,,not_available,2.055,0.7808564915746428,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.0262506423041557,,,not_available,2.055,-0.028749357695844413,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.5817595320707496,3.7411427211606876,1.9342033815399784,model_implied_state_space,2.055,0.5267595320707494,False,True,24,-3718.1348082882055,-4887.369728700991,-3718.1348082882055,0.37034799952471076,9.956915878948218e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.560156948884273,2.677748060689482,1.6363826143935538,model_implied_state_space,2.055,0.5051569488842729,False,True,26,-3682.570471275145,-4901.622622757022,-3682.570471275145,0.34010195914243013,9.232090529381059e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.2162629624178303,,,not_available,2.055,-0.8387370375821699,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,1.9854003780147351,3.215652895270571,1.7932241620250857,model_implied_state_space,2.055,-0.06959962198526504,False,True,49,-6352.4970013870925,-7372.402001919864,-6352.4970013870925,0.6272247181041166,9.871143461867415e-05,49.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.8870145085411787,,,not_available,2.055,0.8320145085411785,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2019:Q2:pre_advance:pseudo,2019-07-31,pre_advance,A,2019:Q2,2.258550549919068,,,not_available,2.055,0.20355054991906796,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
